"ProteinID","p.value","FDR","log10FDR","meanGroup1","meanGroup2","logFoldChange"
"CFH",0.456574495443298,0.471803248057044,0.326239073606431,123746.285714286,120790.523809524,0.0241755494300198
"CFHR1",0.341837082646957,0.439902985288215,0.356643090785584,35418.5714285714,39368.3333333333,-0.105725471438714
"CFHR2",0.899759994989304,0.597686757917171,0.223526366095729,2724.19047619048,2762.38095238095,-0.0139216607318781
"CFHR3",0.231489624300787,0.396175964832842,0.402111875736134,663.285714285714,1072.90476190476,-0.480919141017354
"CFHR4",0.42874554607252,0.466014752997114,0.331600334288929,36215.1428571429,42183.7619047619,-0.152558015670123
"CFHR5",0.652249259228618,0.534473246060262,0.272074029237614,150408,153506.333333333,-0.0203902240861609
"CFI",0.636284595328452,0.530489834753401,0.275322933634087,58802.5238095238,57877.7619047619,0.0158515427498598
"CFL1",0.828251292633019,0.580573889398382,0.236142499929065,2791.66666666667,2890.80952380952,-0.0348977859020841
"CFL2",0.957446284873445,0.610648672307815,0.214208582821067,712,765.571428571429,-0.0725446090275612
"CFLAR",0.557984669547944,0.506123228958652,0.295743729916946,321.52380952381,349.47619047619,-0.0833638362692698
"CFP",0.0260930932941806,0.232734266664198,0.633139668593129,28930.0476190476,36158.1904761905,-0.223022727135136
"CFTR",0.745078777789124,0.559953600686701,0.251847958351995,3779.14285714286,3802.52380952381,-0.00616778012788826
"CGA",0.227182625649957,0.394972501637528,0.403433139317321,2995.14285714286,1814.19047619048,0.501352579381984
"CGACGB",0.23650591652742,0.398995904826532,0.39903156175778,12492.7142857143,2970.14285714286,1.4365355655322
"CGAFSHB",0.360669309888392,0.446703671298649,0.349980478201561,1887.33333333333,1431.61904761905,0.276358893073911
"CGALHB",0.462664009961149,0.472867566580138,0.325260472701265,2513.47619047619,2191.2380952381,0.137200007073293
"CGATSHB",0.852737910752936,0.587365132903775,0.23109183758327,820.952380952381,755.619047619048,0.0829277625834634
"CGB2",0.0561409208236545,0.291437328334159,0.535454823014598,7864.33333333333,5589.42857142857,0.34146071061266
"CGREF1",0.0979175442349627,0.331044346696305,0.480113824244113,10715.8095238095,9451.2380952381,0.1255744282976
"CHAD",0.018744967829861,0.220818081692132,0.655965367276195,6382.66666666667,10523.619047619,-0.500036181220867
"CHCHD10",0.903760914317984,0.598588279594958,0.222871790932291,2868.09523809524,3321.52380952381,-0.146775527069884
"CHD7",0.494183722405012,0.485252911785442,0.314031849925059,597.380952380952,544.809523809524,0.0921187850995787
"CHEK1",0.226647654188869,0.394972501637528,0.403433139317321,1105.57142857143,1253.7619047619,-0.125786224339472
"CHEK2",0.907466324405194,0.59931473910587,0.222345041453132,945.142857142857,934.666666666667,0.011146128161843
"CHFR",0.568678944284772,0.508923598925116,0.293347410307033,1275.80952380952,1312.7619047619,-0.0285523442936703
"CHGA",0.0711858117494056,0.309651746638871,0.509126465941883,41071.1428571429,50402.4285714286,-0.204733605221305
"CHGB",0.875493501149321,0.592129323651078,0.227583431090756,1119.33333333333,1106.33333333333,0.0116820259175115
"CHI3L1",0.297116987198403,0.418769492604263,0.378024964233445,26011.8095238095,21447.8095238095,0.19292812729515
"CHI3L2",0.00382278684881647,0.114816079077499,0.939997288195463,1030.38095238095,1186.19047619048,-0.140818301008707
"CHIA",0.0718382992792037,0.310347012954158,0.508152430281063,1479.57142857143,1640.66666666667,-0.103350192749326
"CHIT1",0.648887570091538,0.53379908252849,0.272622176995039,1499.47619047619,1427.14285714286,0.0494413971670736
"CHKB",0.418736669501472,0.463930950674676,0.333546653006487,9189.61904761905,8488.19047619048,0.0793986408789876
"CHL1",0.00375795757046527,0.114750251378266,0.940246354400076,1422.38095238095,1757.95238095238,-0.211817517333725
"CHMP2A",0.386779071719863,0.454783342516132,0.342195450725311,14974.1428571429,12858.2857142857,0.152336497895651
"CHMP2B",0.581397511508008,0.511768951014933,0.290926066264238,43987.7619047619,41316.7142857143,0.0626443343515368
"CHP1",0.103740769560945,0.332086469964827,0.478748818286938,16532.2380952381,13434.4761904762,0.207488045749034
"CHRD",0.949066326699508,0.60932598269639,0.215150302425217,3349.09523809524,3231.61904761905,0.0357069663967587
"CHRDL1",0.122160387674259,0.346562771275084,0.460218092222754,1655.7619047619,1924.90476190476,-0.150615223872235
"CHRDL2",0.700071766796171,0.547591942654593,0.261542950761556,3110.19047619048,3332.09523809524,-0.0689173360786721
"CHST1",0.157017699413195,0.366565332381795,0.43584861047914,1725.7619047619,1643.38095238095,0.0489129608148924
"CHST11",0.338999018538116,0.438391499416819,0.358137875582448,7099.2380952381,6535,0.0828151206830519
"CHST12",0.0857919958218768,0.322915374033774,0.490911277686192,3665.61904761905,3213.61904761905,0.131599497784681
"CHST14",0.743239502442747,0.559615087018961,0.252110585601297,794.619047619048,816.47619047619,-0.0271349370917985
"CHST15",0.336824476030848,0.438111990326349,0.35841486081107,6390.7619047619,5850.66666666667,0.0882978803389303
"CHST2",0.683803417428357,0.543533428240584,0.264773740898782,634.47619047619,646.809523809524,-0.0192520905089205
"CHST3",0.130171165189497,0.351264784692583,0.454365387299601,770.714285714286,1064.7619047619,-0.323188760908691
"CHST4",0.792181741432415,0.572684196742601,0.242084801105599,708.333333333333,702.571428571429,0.00816771896958312
"CHST5",0.546927570141081,0.503227400793996,0.298235719530896,459.904761904762,475.428571428571,-0.0331972241757217
"CHST6",0.939018202323988,0.606784297942568,0.216965666193036,930.380952380952,991.714285714286,-0.0638409188769533
"CHST9",0.0532802398894761,0.284521664793673,0.545884658822105,818.857142857143,972.238095238095,-0.171691088520027
"CILP",0.00975738093389046,0.174059615746568,0.759301979559695,15499.619047619,11848.8095238095,0.268588045641499
"CILP2",0.00496267762270731,0.125923497952286,0.899893220815095,1697.66666666667,2718.33333333333,-0.47076418817051
"CINP",0.71246071910585,0.550497122909712,0.259244946460987,2087.14285714286,1998.85714285714,0.0432204880463073
"CIRBP",0.511482136410871,0.491199930792661,0.308741703056562,70346.4285714286,64985.2857142857,0.0792711450535582
"CISD1",0.792791194758151,0.572684196742601,0.242084801105599,870.52380952381,877,-0.0074118819885209
"CISD2",0.37945496544599,0.453098571188884,0.343807307332538,854,818.047619047619,0.0430106448855473
"CKAP2",0.207502431694417,0.386314261154782,0.413059259169429,18641.0952380952,20905.5714285714,-0.114647134035716
"CKAP4",0.0982621346240065,0.331044346696305,0.480113824244113,778.333333333333,898.809523809524,-0.143916254958914
"CKB",0.430267816659542,0.466234265948081,0.331395811112962,1309.90476190476,1155.61904761905,0.125318261377538
"CKBCKM",0.593735339537597,0.514756482817687,0.288398175192263,1811.14285714286,1543.85714285714,0.159674135540946
"CKMT1A",0.00367369477571813,0.114750251378266,0.940246354400076,30752.0476190476,55710.3333333333,-0.594209066108183
"CKMT2",0.172566283263741,0.370192192987942,0.431572744356774,1117.85714285714,1193.42857142857,-0.0654167296487666
"CKS1B",0.612787778728837,0.522810680139985,0.281655549097453,7290.33333333333,6978.19047619048,0.0437596306463703
"CLC",0.333480080092656,0.436820697687133,0.359696791827247,1836,1448.09523809524,0.237340228232448
"CLCA1",0.398093226377479,0.458429034924773,0.338727883823649,1241.33333333333,2139.19047619048,-0.544241404566323
"CLCA2",0.838119293128374,0.583609421653352,0.233877705573938,2278.2380952381,2248.52380952381,0.0131284627404015
"CLCNKB",0.97578898082051,0.615664583591276,0.210655828694166,554.857142857143,534.714285714286,0.0369781215067866
"CLEC10A",0.0248398166480815,0.230925392707481,0.636528309151256,644.714285714286,739.238095238095,-0.136812803993686
"CLEC11A",0.181326172931144,0.372974730128036,0.428320591616835,5619.52380952381,4966.71428571429,0.123488416949184
"CLEC12A",0.486810481264647,0.482990975984983,0.316060983361402,3963.95238095238,3246.7619047619,0.199583440846108
"CLEC1B",0.948538763280346,0.60932598269639,0.215150302425217,69141.1428571429,71868.3333333333,-0.0386857772269153
"CLEC2A",0.00841262428548253,0.162870666783815,0.788157125642594,1046.38095238095,1265.14285714286,-0.189847547795756
"CLEC2B",0.342526284186787,0.439916955407746,0.356629298995824,1434.19047619048,2849.66666666667,-0.686601466434782
"CLEC2D",0.308194189602257,0.423986007783406,0.372648475583509,5283.95238095238,5074.7619047619,0.0403947661782318
"CLEC2L",0.59199378855672,0.514756482817687,0.288398175192263,614.238095238095,659.190476190476,-0.0706299007225989
"CLEC3B",0.0596108188659728,0.296792161396623,0.527547573430569,3565.80952380952,4110.61904761905,-0.142182533533827
"CLEC4A",0.262705909065791,0.409663453304007,0.387572778386043,1279.71428571429,1129.42857142857,0.124925022910615
"CLEC4C",0.297876243302214,0.419157717648,0.377622533081352,2373.85714285714,2686.38095238095,-0.12367879826397
"CLEC4D",0.117473876533096,0.34302792198206,0.464670527568936,2568.90476190476,2768.90476190476,-0.0749722038056994
"CLEC4G",0.360331641318354,0.446703671298649,0.349980478201561,10654,9887.7619047619,0.0746375872803538
"CLEC4M",0.410287263753212,0.462342234173207,0.335036432690865,3099.04761904762,3591.66666666667,-0.147521502694288
"CLEC6A",0.647692458625424,0.533512069424049,0.272855751262991,303.904761904762,929.142857142857,-1.11754813305757
"CLEC7A",0.315225453817799,0.427359840081912,0.369206291835704,2567.52380952381,2394,0.0699763290687919
"CLGN",0.101890558523755,0.332086469964827,0.478748818286938,6506.19047619048,7945.61904761905,-0.19986660895557
"CLIC1",0.810450298306994,0.576998574117876,0.23882526007391,69984.0476190476,71571.5238095238,-0.0224299577788946
"CLIC2",0.651871660833982,0.534312580958332,0.272204599770951,16115.8571428571,16740.0476190476,-0.038000206699187
"CLIC4",0.324221577140448,0.432160440021908,0.364354990961628,71774.5238095238,62912.7619047619,0.131780556401525
"CLIC5",0.326590462731166,0.433828026887236,0.362682394393546,8925.85714285714,7533.47619047619,0.169595780701799
"CLINT1",0.0460399723990053,0.278163503133697,0.555699852875366,26701.380952381,18739.7619047619,0.354067713590907
"CLK2",0.166387374421836,0.369734716285186,0.432109769380278,2403.2380952381,2784.19047619048,-0.147140123961551
"CLMP",0.336521606360419,0.438111990326349,0.35841486081107,1133.5,1220.66666666667,-0.0740869666187627
"CLN5",0.441312941313576,0.469216286049648,0.328626922347759,2934.33333333333,2841.19047619048,0.0322571377124635
"CLPP",0.229502896204315,0.395965955733007,0.402342152137312,2878.28571428571,2501.2380952381,0.140409031448611
"CLPS",0.975006634373146,0.615510324183322,0.210764658088891,573.095238095238,570.333333333333,0.00483092726966537
"CLPSL1",0.379955494556378,0.453098571188884,0.343807307332538,808.285714285714,679.285714285714,0.173873776882022
"CLPSL2",0.71457126844261,0.550598234782611,0.259165185288131,2151.66666666667,2218.19047619048,-0.0304490270632967
"CLSTN1",0.0761265350547414,0.310347012954158,0.508152430281063,2392.90476190476,2609.04761904762,-0.0864772483116392
"CLSTN2",0.0380144038990885,0.264590903481574,0.577425090744381,560.904761904762,719.47619047619,-0.248972307781056
"CLSTN3",0.00771698825160499,0.155053667246128,0.809517957605161,5114.04761904762,3481.95238095238,0.384398022855053
"CLTA",0.167732936660718,0.369734716285186,0.432109769380278,9612.80952380952,8286.95238095238,0.148414258833964
"CLTC",0.77426992327243,0.568733830802229,0.245090937223954,1512.14285714286,1538.42857142857,-0.0172337317599154
"CLU",0.397295553374625,0.458429034924773,0.338727883823649,30897.9523809524,32068.3333333333,-0.0371791269854538
"CMA1",0.934680911979472,0.605929682387233,0.217577772406524,2547.61904761905,2614.42857142857,-0.0258863379292941
"CMBL",0.205587319520244,0.385108978661769,0.414416355857133,698.190476190476,782.238095238095,-0.113667209757668
"CMPK1",0.260915475276729,0.409663453304007,0.387572778386043,5890.7619047619,4994.61904761905,0.16502420249583
"CNDP1",0.73966336956902,0.558998646229096,0.252589243877343,6341.61904761905,6946.09523809524,-0.0910455593076777
"CNDP2",0.394760660739927,0.458429034924773,0.338727883823649,5754.52380952381,5393.2380952381,0.0648403306450958
"CNEP1R1",0.205275050507918,0.38508972269716,0.41443807170568,824.952380952381,922.571428571429,-0.111839137651813
"CNGA2",0.343381284143361,0.439916955407746,0.356629298995824,563.52380952381,595.761904761905,-0.0556315130807607
"CNN1",0.793134943335908,0.572684196742601,0.242084801105599,5733.04761904762,5395.19047619048,0.060739355876249
"CNN2",0.537743779167863,0.499146301158055,0.301772142807113,8840.2380952381,7682.19047619048,0.14040908539075
"CNOT1",0.0338158885233399,0.252349304444947,0.597997887982555,6220.28571428571,4708.80952380952,0.278380719418176
"CNP",0.0105274897105335,0.179442251757805,0.746075289581946,18924.4761904762,13431.2380952381,0.342872925701926
"CNPY3",0.247601248597525,0.405332891885355,0.392188152772729,5892.2380952381,5124.09523809524,0.139681937170737
"CNPY4",0.355749646042,0.444908805167579,0.351728999066856,36727.4285714286,31434.5238095238,0.155617075131574
"CNRIP1",0.530030322885145,0.496685502750561,0.303918516000988,15290.7619047619,16522.0952380952,-0.0774497414785697
"CNTF",0.16660134333171,0.369734716285186,0.432109769380278,265.47619047619,278.285714285714,-0.0471231765422705
"CNTFR",0.00465069706976608,0.124180881579206,0.905945261355671,574.857142857143,704.809523809524,-0.203806024589504
"CNTN1",0.00564328886376709,0.134892757057103,0.870011368746038,25484.5714285714,33616.4761904762,-0.276943082556607
"CNTN2",0.0759662137258651,0.310347012954158,0.508152430281063,2663.14285714286,3313.61904761905,-0.218534009374753
"CNTN4",0.000289451719974463,0.0532481907610072,1.27369514386781,4660.61904761905,6426.85714285714,-0.32133735633503
"CNTN5",0.282787374092585,0.415139771952084,0.381805657582932,1285.90476190476,1535.7619047619,-0.177564047333365
"CNTNAP2",0.0257004870021378,0.230925392707481,0.636528309151256,1398.04761904762,1535.57142857143,-0.0938258724382786
"CNTNAP5",0.312517499901015,0.426114722157679,0.370473460773991,2543.28571428571,2740.90476190476,-0.0748312376016
"COA3",0.257813280392265,0.408861311293438,0.388423982834535,3244.14285714286,3566.47619047619,-0.0947268742070731
"COCH",0.716741671392101,0.550795854082583,0.259009337398108,23102.5714285714,24002.7142857143,-0.0382229906046401
"COG8",0.718596559995339,0.551385371096645,0.258544760421544,781.190476190476,745.095238095238,0.0473069610931447
"COL10A1",0.963735862617956,0.612801110618656,0.212680456275066,1165.19047619048,1254.14285714286,-0.0735677843596338
"COL11A2",0.0115056757881738,0.186075608704724,0.730310551636532,5118.66666666667,8514,-0.508817878935519
"COL13A1",0.000754990188285937,0.0770342029478148,1.11331640660136,1235.2380952381,1573.42857142857,-0.241993300620102
"COL15A1",0.547206287886583,0.50326900700074,0.298199814095224,8260.52380952381,8774.33333333333,-0.060342792337682
"COL18A1",0.310197008784993,0.425259736156347,0.371345734598232,15113.1904761905,13669.5714285714,0.10039560496912
"COL1A1",0.103527716492717,0.332086469964827,0.478748818286938,908.333333333333,1080.7380952381,-0.173788089779647
"COL20A1",0.236681314913466,0.398995904826532,0.39903156175778,117.47619047619,110.761904761905,0.058852783450747
"COL23A1",0.421479320862157,0.464237095322338,0.333260159765227,2119.42857142857,1981.2380952381,0.0674245606592632
"COL25A1",0.0316094046337347,0.245393288090553,0.610137320113903,258.238095238095,298.809523809524,-0.145924317158924
"COL28A1",0.993173689526409,0.619869280066887,0.207699886197263,4772.42857142857,4664.09523809524,0.0229614411352189
