"ProteinID","p.value","FDR","log10FDR","meanGroup1","meanGroup2","logFoldChange"
"CLIC4",0.131769382981208,0.298032545650188,0.525736307653582,73690.2352941177,65841.1111111111,0.112625865645647
"CLIC5",0.36423697572181,0.408744172715504,0.388548425831452,8624.41176470588,8084.72222222222,0.0646206241364609
"CLINT1",0.0269570155261098,0.201601371047938,0.695506518672299,27309.1764705882,20175.9814814815,0.30272991879088
"CLK2",0.227358210064519,0.34267881620416,0.465112742053931,2406.70588235294,2683.48148148148,-0.108856053017958
"CLMP",0.0417362459601174,0.231230777487289,0.635954360548665,1558.14705882353,1154.82407407407,0.299549316929547
"CLN5",0.616972048664627,0.509995047807724,0.292434041000535,2860.70588235294,3123.18518518519,-0.0877849673621997
"CLPP",0.347593266298266,0.401359900889561,0.396466019223484,2817.52941176471,2541.94444444444,0.102931088364324
"CLPS",0.129493836569002,0.297512003330069,0.526495507667024,654.705882352941,566,0.145592022010191
"CLPSL1",0.31490037417713,0.383570543487868,0.416154752105852,790.411764705882,732.685185185185,0.0758379093401743
"CLPSL2",0.171628240548194,0.315845725894117,0.50052499571487,2280.17647058824,2115.53703703704,0.0749441408646896
"CLSTN1",0.581254746575644,0.498061186852205,0.302717300854828,2482.41176470588,2399.11111111111,0.0341322750079684
"CLSTN2",0.436577902986683,0.442165847936857,0.354414804555482,599.411764705882,670.481481481482,-0.11204730121106
"CLSTN3",0.168117853125894,0.313829394629954,0.503306380928458,4586,3779.12962962963,0.193514458029101
"CLTA",0.0260777115919166,0.19929506557128,0.700503454042582,10440.8823529412,8548.22222222222,0.200005761345081
"CLTC",0.0276571654924615,0.201681513590534,0.695333908002227,1395.47058823529,1564,-0.114014944499108
"CLU",0.197329165068962,0.327536897695218,0.484739768762886,29624.6470588235,31915.3703703704,-0.0744810377821554
"CMA1",0.242914628942789,0.348756330533726,0.457477900446913,2195.29411764706,2599.07407407407,-0.16883922432069
"CMBL",0.157890876251129,0.31057636546484,0.507831596703873,691.294117647059,796.407407407407,-0.141545499463562
"CMPK1",0.0150343975052499,0.167323184776767,0.776443877788437,6714,5065.25925925926,0.281789575738893
"CNDP1",0.00491506265550323,0.110665321014776,0.955988451853674,5479.88235294118,7304.38888888889,-0.287391752863347
"CNDP2",0.584617201908308,0.499033782901919,0.301870053111557,5684.29411764706,5566.7962962963,0.0208872364887206
"CNEP1R1",0.629350108311143,0.514673590999268,0.288468115755158,890.647058823529,1169.61111111111,-0.272478357922235
"CNGA2",0.190190520751261,0.324809392184514,0.488371421195231,558.647058823529,630.333333333333,-0.120730885803612
"CNN1",0.764123261471876,0.557271686469259,0.253933021760834,5599.05882352941,5722.33333333333,-0.0217781312313487
"CNN2",0.0684398850400045,0.259139234986238,0.586466827662498,9661.52941176471,7911.68518518519,0.199811155899688
"CNOT1",0.324755763778438,0.390376570256297,0.408516255845899,5700.41176470588,5152.92592592593,0.100973717352283
"CNP",0.156976278588889,0.309995867271056,0.508644095950693,18176.4705882353,15253.6296296296,0.175310449607335
"CNPY3",0.250180414116628,0.353589247786658,0.451500949818243,6067.88235294118,5325.05555555556,0.130586528677879
"CNPY4",0.108182682571287,0.290605945535313,0.536695504674046,37694.7647058823,32949.7037037037,0.134538948985303
"CNRIP1",0.300647792687739,0.377036165518924,0.423616990027649,14884.4705882353,16168.1481481481,-0.0827247160677958
"CNTF",0.071017732274733,0.259865471937353,0.585251420934703,257.117647058824,277.518518518519,-0.0763539135528832
"CNTFR",0.164375304824791,0.313200384583919,0.504177713336408,596.941176470588,673.314814814815,-0.120394421935702
"CNTN1",0.0315692841081137,0.213898051687732,0.669793171226136,24230.4705882353,31140.9074074074,-0.250911349231589
"CNTN2",0.0615574903480681,0.251155495035404,0.600057315464029,2438.11764705882,3005.88888888889,-0.209347042080544
"CNTN4",0.0206232661035266,0.187236879455984,0.727608605561792,4511.94117647059,5663.33333333333,-0.227285170034703
"CNTN5",0.122983434734784,0.295164290068699,0.529936186023174,1188.11764705882,1429.14814814815,-0.184708320627872
"CNTNAP2",0.0710753264509584,0.259865471937353,0.585251420934703,1379.64705882353,1488.83333333333,-0.0761651035089902
"CNTNAP5",0.541490708917544,0.482790934747141,0.316240893144397,2710.58823529412,2574.61111111111,0.0514671744323342
"COA3",0.0909307317726469,0.276957506470841,0.557586859530889,3116.11764705882,3437.7037037037,-0.0982158374049041
"COCH",0.1310481589884,0.297512003330069,0.526495507667024,23138.4117647059,20066.2777777778,0.142453399871513
"COG8",0.782808325923087,0.560916519992918,0.251101769054287,745.705882352941,749.555555555556,-0.0051491754028655
"COL10A1",0.429897528227671,0.438133392661593,0.358393645484226,1243.17647058824,1214.75925925926,0.0231238573298974
"COL11A2",0.0195718357853355,0.185395387837558,0.731901074191593,4520.76470588235,7450.66666666667,-0.499622351594804
"COL13A1",0.0163512595354335,0.174673286298103,0.757773508871835,1236.64705882353,1482.77777777778,-0.181513473093495
"COL15A1",0.816895105767997,0.571229207656675,0.243189594649555,8179.82352941176,8380.35185185185,-0.02421932374665
"COL18A1",0.00219801648601172,0.0765909579510058,1.11582249856286,18384.0588235294,13234.5555555556,0.328652666692534
"COL1A1",0.0457545649430146,0.234133869892637,0.630535756557616,830.382352941176,1057.87037037037,-0.242126820721495
"COL20A1",0.281192304341579,0.36842246503135,0.43365389600589,120.352941176471,114.518518518519,0.0496920587523722
"COL23A1",0.949315608322568,0.606034186463348,0.217502876537312,2026.29411764706,2057.81481481481,-0.0154360833970187
"COL25A1",0.0156333418676526,0.168852842575116,0.772491623780148,252.294117647059,302.685185185185,-0.182097732133372
"COL28A1",0.312121895641295,0.381759157868152,0.418210536029497,5141.47058823529,4387.31481481481,0.158621764755321
"COL2A1",0.657243297348846,0.525718304554639,0.279246901374808,1204.55882352941,1236.19444444444,-0.0259242858226793
"COL3A1",0.634756995396872,0.516870710684955,0.286618077134497,11069.3529411765,11488.6851851852,-0.0371823606371898
"COL4A3BP",0.0636579635958728,0.253646778019914,0.595770649991794,8085.64705882353,6429.42592592593,0.2292052681471
"COL6A1",0.511009305986535,0.469029470868793,0.328799868087519,10204.5294117647,10689.0740740741,-0.046390423500986
"COL6A2",0.114572214243082,0.293656112059501,0.532160955467746,1091.58823529412,1197.25925925926,-0.0924012616773023
"COL6A3",0.547165935061188,0.485323089725981,0.313969046203695,1507.32352941176,1289.4537037037,0.156116937839602
"COL6A5",0.864739607045862,0.585974319201676,0.232121416871661,570.294117647059,568.388888888889,0.00334637563776066
"COL8A1",0.974242481771399,0.612200134737452,0.21310657915599,2317.47058823529,3661.72222222222,-0.457457262041155
"COL9A1",0.202106943652726,0.331041563163358,0.480117475954506,979.823529411765,1050.51851851852,-0.0696666649986665
"COLEC10",0.105685649076895,0.289037804250148,0.539045350656982,1915.70588235294,2011.57407407407,-0.0488313753347176
"COLEC11",0.659444468734534,0.526659706634489,0.278469907113736,5252,5163.07407407407,0.0170768035465812
"COLEC12",0.170691439989949,0.315614297940971,0.500843330633046,2033.64705882353,2323.22222222222,-0.133124349118891
"COLGALT1",0.24859896146547,0.352695937762187,0.452599542367175,3751.58823529412,3397.44444444444,0.0991557647140822
"COLGALT2",0.25309954006203,0.355654188758053,0.448972071982873,895,990.277777777778,-0.101161769111477
"COMMD1",0.550143488576118,0.486426651075296,0.312982638303878,2546.76470588235,3350.96296296296,-0.274423945317857
"COMMD7",0.597677833690504,0.503267470779407,0.298201139774844,4427.23529411765,4311.05555555556,0.0265925195149606
"COMMD9",0.144230424378722,0.302663667171008,0.519039710177216,8081,6785.74074074074,0.17469216663815
"COMP",0.0240642351001828,0.192283051500851,0.716058994305689,226.235294117647,266.203703703704,-0.162686237008768
"COMT",0.984923478633952,0.614242572087051,0.211660086652702,1364.47058823529,1363.61111111111,0.000630096344127028
"COPE",0.204808008564279,0.33235266814519,0.478400830336262,1065.11764705882,2073.12962962963,-0.665974104099126
"COPS2",0.00327624787613576,0.088793022376,1.0516211610532,7571.41176470588,5829.96296296296,0.261368897232838
"COPS7B",0.209531287205343,0.334224786402377,0.475961345589807,4316.76470588235,5971.57407407407,-0.324504345643328
"COTL1",0.013506938041373,0.159092529914633,0.798350211887159,2864.05882352941,2202.62962962963,0.262587855055571
"COX4I2",0.306065861899794,0.379602208821965,0.420671269173091,3972,4531.87037037037,-0.131864993389812
"COX5A",0.047542630499723,0.235971065646292,0.627141246184697,32946.9411764706,26322.462962963,0.224475744663088
"COX5B",0.23192651666279,0.345121398337738,0.462028112595225,527.941176470588,563.555555555556,-0.0652810494805788
"COX6A2",0.807089816343295,0.569525424832236,0.244486883318202,971.823529411765,563.018518518518,0.545861713702777
"COX6C",0.784500524665654,0.561292967448341,0.250810399108516,10268,10398.9259259259,-0.0126702614517868
"COX7A1",0.331064756025316,0.393755994119198,0.404772821918337,2223.11764705882,2034.62962962963,0.0885967540867319
"COX7A2L",0.486390979591775,0.46148543777616,0.335841998632086,8184.64705882353,7093.90740740741,0.143023785381597
"CP",0.50976706517236,0.468624031915628,0.329175443735791,6159.88235294118,6591.35185185185,-0.0677007855137613
"CPA2",0.463584617195354,0.449442907700262,0.347325468436877,1520.70588235294,1481.61111111111,0.0260445390627274
"CPA4",0.625278968837334,0.513381399238758,0.289559870674917,12126,12316.7407407407,-0.0156074651916903
"CPB1",0.669635201299622,0.529200274743937,0.276379939012607,4211.11764705882,4085.61111111111,0.0302567708965822
"CPB2",0.0193687306593619,0.185270202182328,0.732194424547336,24457.2941176471,21462.5555555556,0.130618684635693
"CPD",0.434022336867431,0.441134172078916,0.355429298670287,3353.23529411765,3480.33333333333,-0.0372024354103967
"CPE",0.0132220951709903,0.159092529914633,0.798350211887159,1688.41176470588,1954.01851851852,-0.146099727948118
"CPLX1",0.21436544626583,0.337025370489887,0.472337405214609,381.058823529412,345.314814814815,0.0984972480152395
"CPLX2",0.932895997113166,0.602118235435936,0.220318219779603,1240.58823529412,1182.24074074074,0.0481740798194689
"CPM",0.804255657540413,0.569395667442608,0.244585841742851,11036.8823529412,10951.4444444444,0.00777124510344778
"CPN1",0.0043432667966511,0.107422867880675,0.968903257395949,2241.17647058824,2467.81481481481,-0.0963321306355949
"CPN2",0.165237076910169,0.313200384583919,0.504177713336408,28491.3529411765,26230.5185185185,0.0826770738338058
"CPNE1",0.18363236490871,0.321799218672157,0.492415014701821,110227.705882353,102004.907407407,0.0775273556956214
"CPOX",0.459459139837742,0.448915278316433,0.347835613632417,2812.88235294118,2761.83333333333,0.0183149955833022
"CPQ",0.535417633586046,0.480176512064186,0.318599087366029,35341.7058823529,38572.8888888889,-0.0874859330005505
"CPT1B",0.000141418538151739,0.0275956689664623,1.55915907342616,2595.11764705882,3272.07407407407,-0.231792205616242
"CPVL",0.687799035296488,0.535498234197169,0.271241956913713,4588.70588235294,5553.5,-0.190830318148436
"CPXM1",0.0191827380863071,0.185270202182328,0.732194424547336,12991,9087.14814814815,0.357395686126565
"CPZ",0.608490451844715,0.507425739621073,0.294627506582416,1140.64705882353,1149.51851851852,-0.00774747831102544
"CR1",0.16974298975364,0.314855069618314,0.50188930954142,7584.64705882353,8790.59259259259,-0.147556045850915
"CR2",0.0827212300940998,0.27108017172521,0.566902247912905,5603.47058823529,7492.96296296296,-0.29057815480915
"CRABP1",0.00138959007441125,0.0651478404937006,1.18609997561085,1944.70588235294,2237.75925925926,-0.140364286177799
"CRABP2",0.308737814383567,0.38049771533376,0.419647946569939,9566.29411764706,13801.6296296296,-0.366540783361826
"CRADD",0.0203486827408322,0.187236879455984,0.727608605561792,6339.17647058824,4978.14814814815,0.241690901704436
"CRAT",0.286319638981337,0.371456317997792,0.43009225045772,8205.94117647059,7650.2962962963,0.0701140470078951
"CRCP",0.404386927959426,0.428547806074658,0.368000723900996,2106.05882352941,2323.11111111111,-0.0980889387922663
"CREB3L1",0.573611780915465,0.49483458383009,0.305539955280381,1797.76470588235,1671.40740740741,0.0728780326935035
"CREB3L2",0.0897563996381397,0.276531955029956,0.558254675963953,390.823529411765,443.222222222222,-0.125815147892218
"CREB3L4",0.417134300692407,0.433272132143838,0.363239243680535,1566.29411764706,1488.40740740741,0.0510057002866126
"CREBBP",0.0476129077148429,0.235971065646292,0.627141246184697,9907.58823529412,7833.12962962963,0.234938824536124
"CREG1",0.996612429481644,0.616624001394842,0.209979574856883,3816.41176470588,3273.42592592593,0.153473532320931
"CRELD1",0.681269211223587,0.533178958541815,0.273126997985662,1062.11764705882,1087.33333333333,-0.0234635200716939
"CRH",0.303154677720186,0.378547231568352,0.421879925596456,2791.02941176471,2505.48148148148,0.107929568329278
"CRHBP",0.903466172635747,0.595331941173814,0.225240815745921,3286.76470588235,3263.75925925926,0.00702403085018354
"CRIM1",0.595238595498629,0.502711390503868,0.298681274356304,797.529411764706,850.055555555556,-0.0637829928909539
"CRIP1",0.904248258827815,0.595476848398964,0.225135118829452,5099,5171.87037037037,-0.014189954788998
"CRIP2",0.0591153159817179,0.247983564334863,0.605577102057699,2502.94117647059,2219.7962962963,0.120051077714133
"CRIPT",0.0128198580798608,0.157650467704967,0.802304736483567,3738.35294117647,4387.7037037037,-0.160160891542314
"CRISP2",0.268565781274542,0.36326140868299,0.439780737249451,2029.17647058824,1778.11111111111,0.132078403902682
"CRISP3",0.304010270762524,0.378547231568352,0.421879925596456,434.294117647059,549.037037037037,-0.234443906957917
"CRISPLD2",0.0322943852921376,0.215813572465756,0.665921246114509,2149.52941176471,1450.24074074074,0.393519369184851
"CRK",0.0358134721856326,0.219762654226653,0.658046108278849,28542.3529411765,23095.3148148148,0.211759277192447
"CRKL",0.138072104893461,0.301069979594829,0.521332546866179,12697.2352941176,10804.7777777778,0.161395853252095
"CRLF1",0.548175140275758,0.4858493188052,0.31349840184502,2118.05882352941,1971.42592592593,0.071742918757154
"CRLF1CLCF1",0.55783832406256,0.488424918662843,0.311202187147911,587.823529411765,593.759259259259,-0.0100471669635943
"CRLF2",0.465591709529868,0.449916382590393,0.346868192788934,462.823529411765,576.703703703704,-0.219982787384362
"CRMP1",0.850917910061347,0.580196229260123,0.236425098037393,698.294117647059,711.092592592593,-0.0181622640084692
"CRNN",0.0192154411944015,0.185270202182328,0.732194424547336,2760.05882352941,2289.46296296296,0.186934716301448
"CROT",0.468476941502911,0.451511971522371,0.345330730185073,2984.94117647059,2914.61111111111,0.0238436389401438
"CRP",0.71190041835747,0.543066847080748,0.265146709027234,56586.3529411765,64741.6851851852,-0.134637436182467
"CRTAC1",0.00546798767358313,0.115977644094907,0.93562571751377,629.176470588235,808.203703703704,-0.250402360565701
"CRTAM",0.664326162291658,0.527961468779189,0.2773977716086,1631.05882352941,1499.68518518519,0.0839741793792434
"CRYAA",0.119376038209328,0.295164290068699,0.529936186023174,661.235294117647,731.148148148148,-0.100506360855758
"CRYBB1",0.0407678970050283,0.231230777487289,0.635954360548665,1468.76470588235,1110.96296296296,0.279194537941038
"CRYBB2",0.189844662507876,0.324674022704352,0.488552458055468,988.647058823529,1464.2962962963,-0.392792661003712
"CRYGD",0.0202684199672824,0.187148553274626,0.72781352578854,478.705882352941,537.777777777778,-0.116359037869039
"CRYGS",0.285272460555875,0.371110439957611,0.430496828048937,453.882352941176,488.185185185185,-0.0728567817387329
